5.5.1.4,3qw2,Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126)
5.5.1.5,1jof,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)
5.5.1.6,1eyp,Medicago sativa
5.5.1.6,1eyq,Medicago sativa
5.5.1.6,1fm7,Medicago sativa
5.5.1.6,1fm8,Medicago sativa
5.5.1.6,1jep,Medicago sativa
5.5.1.6,1jx0,Medicago sativa
5.5.1.6,1jx1,Medicago sativa
5.5.1.6,3zph,Eubacterium ramulus ATCC 29099
5.5.1.6,4c9s,Eubacterium ramulus
5.5.1.6,4c9t,Eubacterium ramulus
5.5.1.6,4d06,Eubacterium ramulus
5.5.1.6,4d4f,Eubacterium ramulus
5.5.1.6,4doi,Arabidopsis thaliana
5.5.1.6,6cjn,Medicago sativa
5.5.1.6,6cjo,Medicago sativa
5.5.1.7,1nu5,Pseudomonas sp. (strain P51)
5.5.1.7,2chr,Cupriavidus necator (strain JMP 134 / LMG 1197)
5.5.1.7,3i4k,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)
5.5.1.8,1n1b,Salvia officinalis
5.5.1.8,1n1z,Salvia officinalis
5.5.1.8,1n20,Salvia officinalis
5.5.1.8,1n21,Salvia officinalis
5.5.1.8,1n22,Salvia officinalis
5.5.1.8,1n23,Salvia officinalis
5.5.1.8,1n24,Salvia officinalis
5.6.1.1,2rpa,Mus musculus
5.6.1.1,3b9p,Drosophila melanogaster
5.6.1.1,3eab,Homo sapiens
5.6.1.1,3vfd,Homo sapiens
5.6.1.1,5lb7,Mus musculus
5.6.1.1,5nbt,Mus musculus
5.6.1.1,5ow5,Mus musculus
5.6.1.1,5wc0,Caenorhabditis elegans
5.6.1.1,5wc1,Caenorhabditis elegans
5.6.1.1,5wcb,Caenorhabditis elegans
5.6.1.1,5z6q,Homo sapiens
5.6.1.1,5z6r,Homo sapiens
5.6.1.1,5zql,Homo sapiens
5.6.1.1,5zqm,Homo sapiens
5.6.1.1,6b5c,Homo sapiens
5.6.1.1,6b5d,Caenorhabditis elegans
5.6.1.1,6gzc,Mus musculus
5.6.1.1,6nyv,Drosophila melanogaster
5.6.1.1,6nyw,Drosophila melanogaster
5.6.1.1,6p07,Drosophila melanogaster
5.6.1.1,6p10,Drosophila melanogaster
5.6.1.1,6p11,Drosophila melanogaster
5.6.1.1,6p12,Drosophila melanogaster
5.6.1.1,6p13,Drosophila melanogaster
5.6.1.1,6p14,Drosophila melanogaster
5.6.1.1,6ugd,Caenorhabditis elegans
5.6.1.1,6uge,Caenorhabditis elegans
5.6.1.1,6ugf,Caenorhabditis elegans
5.6.1.3,1goj,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)
5.6.1.3,2ieh,Homo sapiens
5.6.1.3,2owm,Neurospora crassa
5.6.1.3,3k5e,Homo sapiens
5.6.1.3,3zfc,Mus musculus
5.6.1.3,3zfd,Mus musculus
5.6.1.3,4atx,Bos taurus
5.6.1.5,2wg5,Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126)
5.6.1.5,2wg6,Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126)
5.6.1.6,1imo,Homo sapiens
5.6.1.6,1in1,Homo sapiens
5.6.1.6,1uw0,Homo sapiens
5.6.1.6,1xmi,Homo sapiens
5.6.1.6,1xmj,Homo sapiens
5.6.1.6,2j2c,Homo sapiens
5.6.1.6,2jc9,Homo sapiens
5.6.1.6,2jcm,Homo sapiens
5.6.1.6,2lob,Homo sapiens
5.6.1.6,2pzf,Homo sapiens
5.6.1.6,2xcv,Homo sapiens
5.6.1.6,2xcw,Homo sapiens
5.6.1.6,2xcx,Homo sapiens
5.6.1.6,2xjb,Homo sapiens
5.6.1.6,2xjc,Homo sapiens
5.6.1.6,2xjd,Homo sapiens
5.6.1.6,2xje,Homo sapiens
5.6.1.6,2xjf,Homo sapiens
5.6.1.6,3l2p,Homo sapiens
5.6.1.6,3pc7,Homo sapiens
5.6.1.6,3pc8,Mus musculus
5.6.1.6,3qvg,Homo sapiens
5.6.1.6,3si7,Mus musculus
5.6.1.6,4h4b,Homo sapiens
5.6.1.6,4wz6,Homo sapiens
5.6.1.6,5cqz,Homo sapiens
5.6.1.6,5cr7,Homo sapiens
5.6.1.6,5d2d,Homo sapiens
5.6.1.6,5d3e,Homo sapiens
5.6.1.6,5d3f,Homo sapiens
5.6.1.6,5f19,Homo sapiens
5.6.1.6,5f1a,Homo sapiens
5.6.1.6,5ikq,Homo sapiens
5.6.1.6,5ikr,Homo sapiens
5.6.1.6,5ikt,Homo sapiens
5.6.1.6,5ikv,Homo sapiens
5.6.1.6,5k7y,Homo sapiens
5.6.1.6,5kir,Homo sapiens
5.6.1.6,5l4z,Homo sapiens
5.6.1.6,5l50,Homo sapiens
5.6.1.6,5opk,Homo sapiens
5.6.1.6,5opl,Homo sapiens
5.6.1.6,5opm,Homo sapiens
5.6.1.6,5opn,Homo sapiens
5.6.1.6,5opo,Homo sapiens
5.6.1.6,5opp,Homo sapiens
5.6.1.6,5tf7,Homo sapiens
5.6.1.6,5tf8,Homo sapiens
5.6.1.6,5tfa,Homo sapiens
5.6.1.6,5tfb,Homo sapiens
5.6.1.6,5tfc,Homo sapiens
5.6.1.6,5tfd,Homo sapiens
5.6.1.6,5tff,Homo sapiens
5.6.1.6,5tfg,Homo sapiens
5.6.1.6,5tfi,Homo sapiens
5.6.1.6,5tfj,Homo sapiens
5.6.1.6,5tgk,Homo sapiens
5.6.1.6,5uak,Homo sapiens
5.6.1.6,5uar,Danio rerio
5.6.1.6,5w81,Danio rerio
5.6.1.6,6d3r,Gallus gallus
5.6.1.6,6d3s,Gallus gallus
5.6.1.6,6dd3,Homo sapiens
5.6.1.6,6ddb,Homo sapiens
5.6.1.6,6ddc,Homo sapiens
5.6.1.6,6ddh,Homo sapiens
5.6.1.6,6ddk,Homo sapiens
5.6.1.6,6ddl,Homo sapiens
5.6.1.6,6ddo,Homo sapiens
5.6.1.6,6ddq,Homo sapiens
5.6.1.6,6ddx,Homo sapiens
5.6.1.6,6ddy,Homo sapiens
5.6.1.6,6ddz,Homo sapiens
5.6.1.6,6de0,Homo sapiens
5.6.1.6,6de1,Homo sapiens
5.6.1.6,6de2,Homo sapiens
5.6.1.6,6de3,Homo sapiens
5.6.1.6,6fir,Homo sapiens
5.6.1.6,6fis,Homo sapiens
5.6.1.6,6fiu,Homo sapiens
5.6.1.6,6fiw,Homo sapiens
5.6.1.6,6fxh,Homo sapiens
5.6.1.6,6gjq,Homo sapiens
5.6.1.6,6gjs,Homo sapiens
5.6.1.6,6gju,Homo sapiens
5.6.1.6,6gk4,Homo sapiens
5.6.1.6,6gkd,Homo sapiens
5.6.1.6,6hep,Homo sapiens
5.6.1.6,6msm,Homo sapiens
5.6.1.6,6o1v,Homo sapiens
5.6.1.6,6o2p,Homo sapiens
5.6.1.7,1q2v,Thermococcus sp. (strain JCM 11816 / KS-1)
5.6.1.7,1q3q,Thermococcus sp. (strain JCM 11816 / KS-1)
5.6.1.7,1q3r,Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1)
5.6.1.7,1q3s,Thermococcus sp. (strain JCM 11816 / KS-1)
5.6.1.7,2nwc,Escherichia coli (strain K12)
5.6.1.7,3e76,Escherichia coli (strain UTI89 / UPEC)
5.6.1.7,3wvl,Escherichia coli (strain K12)
5.6.1.8,1br1,Gallus gallus
5.6.1.8,1br2,Gallus gallus
5.6.1.8,1br4,Gallus gallus
5.6.1.8,1i84,Gallus gallus
5.6.1.8,1mma,Dictyostelium discoideum
5.6.1.8,1mmd,Dictyostelium discoideum
5.6.1.8,1mmg,Dictyostelium discoideum
5.6.1.8,1mmn,Dictyostelium discoideum
5.6.1.8,1mnd,Dictyostelium discoideum
5.6.1.8,1mne,Dictyostelium discoideum
5.6.1.8,1w9i,Dictyostelium discoideum
5.6.1.8,1w9j,Dictyostelium discoideum
5.6.1.8,1w9k,Dictyostelium discoideum
5.6.1.8,1w9l,Dictyostelium discoideum
5.6.1.8,2bl0,Physarum polycephalum
5.6.1.8,2x9h,Dictyostelium discoideum
5.6.1.8,2y8i,Dictyostelium discoideum
5.6.1.8,2y9e,Dictyostelium discoideum
5.6.1.8,3mkd,Dictyostelium discoideum
5.6.1.8,3mnq,Dictyostelium discoideum
5.6.1.8,4a7f,Oryctolagus cuniculus
5.6.1.8,4a7h,Oryctolagus cuniculus
5.6.1.8,4a7l,Oryctolagus cuniculus
5.6.1.8,4ae3,Dictyostelium discoideum
5.6.1.8,4byf,Homo sapiens
5.6.1.8,4pjk,Dictyostelium discoideum
5.6.2.1,1a31,Homo sapiens
5.6.2.1,1a35,Homo sapiens
5.6.2.1,1a36,Homo sapiens
5.6.2.1,1a41,Vaccinia virus (strain Western Reserve)
5.6.2.1,1cy0,Escherichia coli (strain K12)
5.6.2.1,1cy1,Escherichia coli (strain K12)
5.6.2.1,1cy2,Escherichia coli (strain K12)
5.6.2.1,1cy4,Escherichia coli (strain K12)
5.6.2.1,1cy6,Escherichia coli (strain K12)
5.6.2.1,1cy7,Escherichia coli (strain K12)
5.6.2.1,1cy8,Escherichia coli (strain K12)
5.6.2.1,1cy9,Escherichia coli (strain K12)
5.6.2.1,1cyy,Escherichia coli (strain K12)
5.6.2.1,1d6m,Escherichia coli (strain K12)
5.6.2.1,1ecl,Escherichia coli (strain K12)
5.6.2.1,1ej9,Homo sapiens
5.6.2.1,1i7d,Escherichia coli (strain K12)
5.6.2.1,1k4s,Homo sapiens
5.6.2.1,1k4t,Homo sapiens
5.6.2.1,1lpq,Homo sapiens
5.6.2.1,1mw8,Escherichia coli (strain K12)
5.6.2.1,1mw9,Escherichia coli (strain K12)
5.6.2.1,1nh3,Homo sapiens
5.6.2.1,1ois,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.1,1r49,Homo sapiens
5.6.2.1,1rr8,Homo sapiens
5.6.2.1,1rrj,Homo sapiens
5.6.2.1,1sc7,Homo sapiens
5.6.2.1,1seu,Homo sapiens
5.6.2.1,1t8i,Homo sapiens
5.6.2.1,1tl8,Homo sapiens
5.6.2.1,1vcc,Vaccinia virus (strain Western Reserve)
5.6.2.1,1yua,Escherichia coli (strain K12)
5.6.2.1,2b9s,Leishmania infantum
5.6.2.1,2gai,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
5.6.2.1,2gaj,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
5.6.2.1,2h7f,Variola virus (isolate Human/India/Ind3/1967)
5.6.2.1,2h7f,VARV
5.6.2.1,2h7g,Variola virus (isolate Human/India/Ind3/1967)
5.6.2.1,2h7g,VARV
5.6.2.1,2o19,Escherichia coli (strain K12)
5.6.2.1,2o54,Escherichia coli (strain K12)
5.6.2.1,2o59,Escherichia coli (strain K12)
5.6.2.1,2o5c,Escherichia coli (strain K12)
5.6.2.1,2o5e,Escherichia coli (strain K12)
5.6.2.1,3igc,Variola virus (isolate Human/India/Ind3/1967)
5.6.2.1,3igc,VARV
5.6.2.1,3ngv,Anopheles stephensi
5.6.2.1,3pwt,Escherichia coli (strain K12)
5.6.2.1,3px7,Escherichia coli (strain K12)
5.6.2.1,4cgy,Homo sapiens
5.6.2.1,4cht,Homo sapiens
5.6.2.1,4cwc,Staphylococcus aureus
5.6.2.1,4cwe,Staphylococcus aureus
5.6.2.1,4rul,Escherichia coli (strain K12)
5.6.2.1,5d5h,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.1,5gvc,Homo sapiens
5.6.2.1,5gve,Homo sapiens
5.6.2.1,5uj1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.1,5ujy,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.1,6cq2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.1,6cqi,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,1ab4,Escherichia coli (strain K12)
5.6.2.2,1aj6,Escherichia coli (strain K12)
5.6.2.2,1am2,Mycobacterium xenopi
5.6.2.2,1bgw,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,1bjt,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,1d3y,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440)
5.6.2.2,1ei1,Escherichia coli (strain K12)
5.6.2.2,1kij,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
5.6.2.2,1kzn,Escherichia coli (strain K12)
5.6.2.2,1mu5,Saccharolobus shibatae
5.6.2.2,1mx0,Saccharolobus shibatae
5.6.2.2,1pvg,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,1qzr,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,1s14,Escherichia coli (strain K12)
5.6.2.2,1s16,Escherichia coli (strain K12)
5.6.2.2,1suu,Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680)
5.6.2.2,1x75,Escherichia coli (strain K12)
5.6.2.2,1z59,Saccharolobus shibatae
5.6.2.2,1z5a,Saccharolobus shibatae
5.6.2.2,1z5b,Saccharolobus shibatae
5.6.2.2,1z5c,Saccharolobus shibatae
5.6.2.2,1zi0,Escherichia coli (strain K12)
5.6.2.2,1zvt,Escherichia coli (strain K12)
5.6.2.2,1zvu,Escherichia coli (strain K12)
5.6.2.2,1zxm,Homo sapiens
5.6.2.2,1zxn,Homo sapiens
5.6.2.2,2hkj,Saccharolobus shibatae
5.6.2.2,2q2e,Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88)
5.6.2.2,2rgr,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,2xco,Staphylococcus aureus (strain N315)
5.6.2.2,2xcq,Staphylococcus aureus (strain N315)
5.6.2.2,2xcr,Staphylococcus aureus (strain N315)
5.6.2.2,2xcs,Staphylococcus aureus (strain N315)
5.6.2.2,2xct,Staphylococcus aureus (strain N315)
5.6.2.2,2xkj,Acinetobacter baumannii (strain AYE)
5.6.2.2,2xkk,Acinetobacter baumannii (strain AYE)
5.6.2.2,2y3p,Shigella flexneri
5.6.2.2,2zbk,Saccharolobus shibatae
5.6.2.2,2zjt,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3foe,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3fof,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3fv5,Escherichia coli (strain K12)
5.6.2.2,3g75,Staphylococcus aureus
5.6.2.2,3g7b,Staphylococcus aureus
5.6.2.2,3g7e,Escherichia coli
5.6.2.2,3ifz,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3ig0,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3ilw,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3k9f,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3ksa,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3ksb,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3l4j,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,3l4k,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,3l6v,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)
5.6.2.2,3lnu,Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85)
5.6.2.2,3lps,Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85)
5.6.2.2,3lpx,Colwellia psychrerythraea (strain 34H / ATCC BAA-681)
5.6.2.2,3ltn,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3m4i,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3no0,Aquifex aeolicus (strain VF5)
5.6.2.2,3nuh,Escherichia coli (strain K12)
5.6.2.2,3qx3,Homo sapiens
5.6.2.2,3rad,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3rae,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3raf,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,3ttz,Staphylococcus aureus
5.6.2.2,3u2d,Staphylococcus aureus
5.6.2.2,3u2k,Staphylococcus aureus
5.6.2.2,3uc1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3zkb,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3zkd,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,3zm7,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,4b6c,Mycobacterium smegmatis
5.6.2.2,4bae,Mycobacterium smegmatis
5.6.2.2,4bul,Staphylococcus aureus (strain N315)
5.6.2.2,4ckk,Escherichia coli O157:H7
5.6.2.2,4ckl,Escherichia coli O157:H7
5.6.2.2,4ddq,Bacillus subtilis (strain 168)
5.6.2.2,4ddt,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
5.6.2.2,4ddu,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
5.6.2.2,4ddv,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
5.6.2.2,4ddw,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
5.6.2.2,4ddx,Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)
5.6.2.2,4duh,Escherichia coli (strain K12)
5.6.2.2,4ely,Shigella flexneri
5.6.2.2,4elz,Aliivibrio fischeri (strain ATCC 700601 / ES114)
5.6.2.2,4fm9,Homo sapiens
5.6.2.2,4g0u,Homo sapiens
5.6.2.2,4g0v,Homo sapiens
5.6.2.2,4g0w,Homo sapiens
5.6.2.2,4g3n,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,4gee,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4gfh,Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
5.6.2.2,4gfn,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4ggl,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4hxw,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4hxz,Francisella tularensis subsp. holarctica (strain LVS)
5.6.2.2,4hy1,Francisella tularensis subsp. holarctica (strain LVS)
5.6.2.2,4hym,Francisella tularensis subsp. holarctica (strain LVS)
5.6.2.2,4hyp,Escherichia coli (strain K12)
5.6.2.2,4hz0,Escherichia coli (strain K12)
5.6.2.2,4i3h,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4j3n,Homo sapiens
5.6.2.2,4juo,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4k4o,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4kfg,Escherichia coli (strain K12)
5.6.2.2,4koe,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4kpe,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4kpf,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4kqv,Francisella tularensis subsp. holarctica (strain LVS)
5.6.2.2,4ksg,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4ksh,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4ktn,Enterococcus faecalis (strain ATCC 700802 / V583)
5.6.2.2,4lp0,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,4lpb,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,4mn4,Escherichia coli (strain K12)
5.6.2.2,4mot,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,4oz6,Mycobacterium xenopi
5.6.2.2,4p8o,Staphylococcus aureus (strain MRSA252)
5.6.2.2,4plb,Staphylococcus aureus
5.6.2.2,4prv,Escherichia coli (strain K12)
5.6.2.2,4prx,Escherichia coli (strain K12)
5.6.2.2,4pu9,Escherichia coli (strain K12)
5.6.2.2,4r1f,Homo sapiens
5.6.2.2,4tma,Escherichia coli (strain K12)
5.6.2.2,4urm,Staphylococcus aureus
5.6.2.2,4uro,Staphylococcus aureus
5.6.2.2,4wub,Escherichia coli (strain K12)
5.6.2.2,4wuc,Escherichia coli (strain K12)
5.6.2.2,4wud,Escherichia coli (strain K12)
5.6.2.2,4xtj,Escherichia coli (strain K12)
5.6.2.2,4z2c,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,4z2d,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,4z2e,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,4z3o,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4z4q,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4z53,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,4zvi,Escherichia coli O157:H7
5.6.2.2,5boc,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,5bod,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,5bs3,Staphylococcus aureus
5.6.2.2,5bs8,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5bta,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5btc,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5btd,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5btf,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5btg,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5bti,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5btl,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5btn,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
5.6.2.2,5cdm,Staphylococcus aureus (strain N315)
5.6.2.2,5cdn,Staphylococcus aureus (strain N315)
5.6.2.2,5cdo,Staphylococcus aureus (strain N315)
5.6.2.2,5cdp,Staphylococcus aureus (strain N315)
5.6.2.2,5cdq,Staphylococcus aureus (strain N315)
5.6.2.2,5cdr,Staphylococcus aureus (strain N315)
5.6.2.2,5cph,Staphylococcus aureus
5.6.2.2,5ctu,Staphylococcus aureus
5.6.2.2,5ctw,Staphylococcus aureus
5.6.2.2,5ctx,Staphylococcus aureus
5.6.2.2,5cty,Staphylococcus aureus
5.6.2.2,5d6p,Staphylococcus aureus
5.6.2.2,5d6q,Staphylococcus aureus
5.6.2.2,5d7c,Staphylococcus aureus
5.6.2.2,5d7d,Staphylococcus aureus
5.6.2.2,5d7r,Staphylococcus aureus
5.6.2.2,5eix,Klebsiella pneumoniae subsp. rhinoscleromatis SB3432
5.6.2.2,5gwi,Homo sapiens
5.6.2.2,5gwj,Homo sapiens
5.6.2.2,5gwk,Homo sapiens
5.6.2.2,5iwi,Staphylococcus aureus (strain N315)
5.6.2.2,5iwm,Staphylococcus aureus (strain N315)
5.6.2.2,5j5p,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,5j5q,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
5.6.2.2,5l3j,Escherichia coli (strain K12)
5.6.2.2,5mmn,Escherichia coli O157:H7
5.6.2.2,5mmo,Escherichia coli O157:H7
5.6.2.2,5mmp,Escherichia coli O157:H7
5.6.2.2,5nne,Homo sapiens
5.6.2.2,5np6,Escherichia coli (strain K12)
5.6.2.2,5npk,Staphylococcus aureus (strain N315)
5.6.2.2,5npp,Staphylococcus aureus (strain N315)
5.6.2.2,5yig,Streptococcus pneumoniae GA47502
5.6.2.2,5z4h,Escherichia coli (strain K12)
5.6.2.2,5z4o,Escherichia coli (strain K12)
5.6.2.2,5z9b,Escherichia coli (strain K12)
5.6.2.2,5z9e,Escherichia coli (strain K12)
5.6.2.2,5z9f,Escherichia coli (strain K12)
5.6.2.2,5z9l,Escherichia coli (strain K12)
5.6.2.2,5z9m,Escherichia coli (strain K12)
5.6.2.2,5z9n,Escherichia coli (strain K12)
5.6.2.2,5z9p,Staphylococcus aureus
5.6.2.2,5z9q,Escherichia coli (strain K12)
5.6.2.2,5zad,Homo sapiens
5.6.2.2,5zen,Homo sapiens
5.6.2.2,5zqf,Homo sapiens
5.6.2.2,5zrf,Homo sapiens
5.6.2.2,5ztj,Salmonella enterica I
5.6.2.2,5zxm,Salmonella enterica subsp. enterica serovar India str. SA20085604
5.6.2.2,6bq9,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440)
5.6.2.2,6ca8,Plasmodium falciparum
5.6.2.2,6eng,Escherichia coli (strain K12)
5.6.2.2,6enh,Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)
5.6.2.2,6f86,Escherichia coli (strain K12)
5.6.2.2,6f8j,Escherichia coli (strain K12)
5.6.2.2,6f94,Escherichia coli (strain K12)
5.6.2.2,6f96,Escherichia coli O157:H7
5.6.2.2,6fm4,Staphylococcus aureus (strain N315)
5.6.2.2,6fqm,Staphylococcus aureus (strain N315)
5.6.2.2,6fqs,Staphylococcus aureus (strain N315)
5.6.2.2,6fqv,Staphylococcus aureus (strain N315)
5.6.2.2,6gau,Mycobacterium tuberculosis
5.6.2.2,6gav,Mycobacterium tuberculosis
5.6.2.2,6n1p,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,6n1q,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,6n1r,Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
5.6.2.2,6ozw,Streptococcus mutans serotype c (strain ATCC 700610 / UA159)
5.6.2.2,6qtk,Staphylococcus aureus (strain N315)
5.6.2.2,6qtp,Staphylococcus aureus (strain N315)
5.6.2.2,6qx1,Staphylococcus aureus
5.6.2.2,6qx2,Staphylococcus aureus
5.6.2.2,6rks,Escherichia coli (strain K12)
5.6.2.2,6rku,Escherichia coli (strain K12)
5.6.2.2,6rkv,Escherichia coli (strain K12)
5.6.2.2,6rkw,Escherichia coli (strain K12)
5.99.1,2inr,Staphylococcus aureus (strain MSSA476)
5.99.1,2nov,Streptococcus pneumoniae
5.99.1.4,2imd,Pseudomonas putida
5.99.1.4,2ime,Pseudomonas putida
5.99.1.4,2imf,Pseudomonas putida
6,2etl,Homo sapiens
6,2len,Homo sapiens
6,2yu4,Homo sapiens
6,3ifw,Homo sapiens
6,3irt,Homo sapiens
